"FECH","ADUANA","PAIS","DEPTORIG","DEPTOPROC","via4","BANDERA4","REGIMEN4","PAGO","SISESP","POSARA","PBK","PNK","CODA","UNID","FOBPES","FOBDOL","FLETES4","SEGURO4","OTROSG4","AGRENA"
312,2,580,8,8,4,169,1,1,2,6106100000,35,31,11,120,2661226,948,0,0,0,0
312,2,580,8,8,4,169,1,1,2,6204630000,90,80,11,309,11363546,4048,0,0,0,0
312,2,580,8,8,4,580,1,1,2,4113300000,79,75,33,0,5052960,1800,0,0,0,0
312,2,647,8,8,4,580,1,1,1,9018390000,389,245,11,10240,20122010,7168,0,0,0,3512
312,2,776,8,8,4,169,1,1,2,4103200000,1103,1000,33,0,211241800,75250,0,0,0,0
312,2,249,8,8,4,169,1,1,2,6206300000,2,2,11,10,123517,44,0,0,0,0
312,2,249,8,8,4,169,1,1,2,6204630000,2,2,11,9,145974,52,0,0,0,0
312,2,249,8,8,4,169,1,1,2,6204620000,2,2,11,10,174046,62,0,0,0,0
312,2,249,8,8,4,169,1,1,2,6204520000,34,31,11,148,2442264,870,0,0,0,0
312,2,249,8,8,4,169,1,1,2,6206400000,0,0,11,2,25265,9,0,0,0,0
312,2,249,8,8,4,169,1,1,2,6106200000,9,8,11,38,373358,133,0,0,0,0
312,2,249,8,8,4,169,1,1,2,6204530000,0,0,11,1,11229,4,0,0,0,0
312,2,741,8,8,4,169,1,1,2,4103200000,6534,5900,33,0,789103920,281100,0,0,0,0
312,2,249,8,8,4,169,1,1,1,4202129000,536,479,11,1150,9572552,3410,0,0,0,1701
312,2,249,25,8,1,580,1,1,1,5903100000,1777,1731,82,4890,14872546,5298,152,2,0,4075
312,2,249,8,8,1,43,1,1,2,4410320000,21517,20832,67,33,16054377,5719,687,0,0,0
312,2,249,25,8,1,43,1,1,2,4412130000,88083,85280,67,141,111176349,39604,2813,0,0,0
312,2,911,8,8,3,169,1,2,2,1701990000,12500,12500,33,0,13993892,4985,0,0,0,0
312,2,911,8,8,3,169,1,2,2,1516200000,22500,22500,33,0,55571331,19796,0,0,0,0
312,2,105,8,8,1,43,1,1,2,2830100010,26000,25500,33,0,24911093,8874,1320,0,0,0
312,2,647,8,8,1,43,1,1,1,6905100000,82837,82037,11,26832,27681799,9861,0,0,0,9861
312,2,815,8,8,1,43,1,1,2,4411110000,41040,40187,67,34,24254208,8640,2450,0,0,0
312,2,317,8,8,1,580,1,1,1,2530900000,266500,260000,33,0,150353632,53560,11440,0,0,53175
312,2,249,25,8,1,573,1,1,2,7614900000,37797,33940,33,0,213540897,76069,2752,134,0,0
312,2,249,25,8,1,573,1,1,1,3921120000,65710,64837,33,0,745098252,265424,2340,80,0,195641
312,2,249,8,8,1,573,1,1,1,4410320000,86400,83328,67,131,71300073,25399,2800,0,0,25399
312,2,249,8,8,1,573,1,1,2,4410310000,2681,1794,67,12,4036754,1438,89,0,0,0
312,2,249,8,8,1,573,1,1,2,4410320000,70412,63768,67,101,57923765,20634,2291,0,0,0
312,2,249,8,8,1,573,1,1,2,4412130000,12708,9620,67,18,21149445,7534,420,0,0,0
312,2,249,8,8,1,573,1,1,2,3808209090,23920,23920,33,0,45454182,16192,0,0,0,0
312,2,242,8,8,1,386,1,1,1,4901990090,432,413,11,1470,17463591,6221,116,0,0,2800
312,2,521,8,25,1,386,1,1,2,4901990090,236,227,11,140,5445968,1940,0,29,0,0
312,2,521,8,8,1,386,1,1,2,4901990090,2745,2385,11,610,31468712,11210,168,0,0,0
312,2,242,25,25,1,386,1,1,2,4901990090,701,690,11,1020,12104646,4312,0,0,0,0
312,2,196,5,8,1,386,1,1,2,8303009000,5760,5760,11,2,5052960,1800,0,0,0,0
312,2,196,5,8,1,386,1,1,2,8303002000,540,540,11,3,842160,300,0,0,0,0
312,2,493,25,25,1,221,1,1,2,2704001000,5773460,5773460,33,0,1199336899,427236,0,0,0,0
312,2,249,8,8,1,43,1,1,2,6106200000,9540,7560,11,25200,331069939,117936,0,0,0,0
312,2,249,8,8,1,43,1,1,1,4819400000,44835,42514,11,1867000,106258134,37852,1300,93,0,34015
312,2,628,8,8,1,43,1,1,1,9503900000,999,868,11,358000,16933030,6032,1055,18,0,4620
312,2,249,54,8,1,47,1,1,2,6907900000,18428,17708,82,755,11043525,3934,0,0,0,0
312,2,249,8,8,1,43,1,1,2,4412130000,105000,100755,67,212,185126418,65947,3936,0,0,0
312,2,249,54,8,1,43,1,1,1,3917400000,13029,11257,33,0,60646749,21604,2300,36,0,17503
312,2,317,8,8,4,580,1,1,1,5807100000,35,31,33,0,3663396,1305,0,0,36,951
312,2,850,15,15,1,43,1,1,1,2704001000,1153000,1153000,33,0,291303144,103770,0,0,0,103770
312,2,249,8,47,1,573,1,1,2,1517900000,97976,93895,33,0,175837394,62638,5340,0,0,0
312,2,911,5,8,3,169,1,1,2,4821100000,43,43,33,0,2961596,1055,0,0,0,0
312,2,249,68,8,4,169,1,1,2,6204430000,156,140,11,162,8185795,2916,0,0,0,0
312,2,249,68,8,4,169,1,1,2,6209200000,19,17,11,60,1010592,360,0,0,0,0
312,2,580,8,8,4,169,1,1,2,4202310000,1,1,11,2,58951,21,0,0,0,0
312,2,580,8,8,4,169,1,1,2,4205000000,1,1,11,8,143167,51,0,0,0,0
312,2,275,8,8,1,472,1,1,1,9018390000,446,265,11,60000,14822016,5280,0,0,0,4277
312,2,275,8,8,1,90,1,1,1,3808209090,25040,22400,33,0,174251326,62073,1399,235,0,57107
312,2,218,8,8,1,90,1,1,1,3808209090,11892,10926,33,0,73138788,26054,1435,63,0,24688
312,2,275,8,8,1,90,1,1,1,3808309000,5510,5000,33,0,109059720,38850,298,58,0,34965
312,2,275,8,8,1,90,1,1,1,2924211000,16530,15000,33,0,178959000,63750,893,96,0,59925
312,2,232,8,8,1,90,1,1,1,3808309000,14253,12000,33,0,312935427,111476,2412,169,0,104787
312,2,232,8,8,1,90,1,1,1,3808301000,7127,6000,33,0,154845152,55160,1206,84,0,46334
312,2,589,8,8,1,580,1,1,1,3808201000,10233,8976,33,0,78113147,27826,800,0,0,27269
312,2,239,8,8,1,580,1,1,2,7615191100,5748,5567,11,2152,72813154,25938,0,0,0,0
312,2,239,8,8,1,580,1,1,2,3926909090,319,309,33,0,6787810,2418,0,0,0,0
312,2,239,8,8,1,580,1,1,2,4016930000,62,60,11,1000,2751056,980,0,0,0,0
312,2,239,8,8,1,580,1,1,2,7607110000,15602,13664,33,0,131416261,46814,0,0,0,0
312,2,589,8,8,1,580,1,1,1,9602001000,922,646,33,0,45569278,16233,0,0,0,15210
312,2,149,8,8,1,43,1,1,1,3808209090,14186,12900,33,0,104335202,37167,2480,0,77,35063
312,2,149,8,8,1,43,1,1,1,3808201000,9501,8640,33,0,98956607,35251,1661,0,74,31726
312,2,911,5,8,3,169,1,1,2,9606210000,73,73,13,127,33677978,11997,0,0,0,0
312,2,391,8,8,4,580,1,1,2,6913900000,168,135,11,1700,5558256,1980,0,0,0,0
312,2,391,8,8,4,580,1,1,2,4602100000,125,100,11,1000,1656248,590,0,0,0,0
312,2,391,8,8,4,580,1,1,2,6306910000,87,70,11,50,1403600,500,0,0,0,0
312,2,345,8,8,1,43,1,1,1,5806390000,2405,2303,33,0,42152915,15016,0,0,864,1698
312,2,345,8,8,1,43,1,1,2,5402430000,195,154,33,0,2591046,923,0,0,0,0
312,2,317,8,8,4,580,1,1,2,5807100000,34,31,33,0,4943479,1761,127,0,1033,0
312,2,521,8,8,4,580,1,1,1,9602001000,14,9,33,0,1190253,424,146,2,0,397
312,2,196,8,8,4,580,1,1,1,9602001000,46,31,33,0,5302801,1889,195,6,0,1770
312,2,647,8,8,4,580,1,1,2,9606220000,244,235,13,118,6111274,2177,0,0,0,0
312,2,647,8,8,4,580,1,1,2,8308900000,351,338,33,0,12056924,4295,0,0,0,0
312,2,249,8,8,4,169,1,1,2,9602001000,875,589,33,0,32622471,11621,0,0,0,0
312,2,317,8,8,4,580,1,1,1,5807900000,8,7,33,0,541790,193,127,0,0,55
312,2,317,8,8,4,580,1,1,1,9602001000,650,430,33,0,32347365,11523,382,5,0,10797
312,2,249,11,8,1,43,1,1,2,710100000,21921,19350,33,0,96247659,34286,2475,0,0,0
312,2,249,11,8,1,43,1,1,2,710900000,3093,2730,33,0,18185042,6478,349,0,0,0
312,2,249,11,8,1,43,1,1,2,710809000,757,668,33,0,5549834,1977,85,0,0,0
312,2,245,8,8,1,43,1,1,2,2202900000,48563,26360,61,25086,47789773,17024,0,0,0,0
312,2,628,8,8,1,43,1,1,2,2202900000,15811,9014,61,8640,18527520,6600,0,0,0,0
312,2,628,8,8,1,43,1,1,2,2203000000,18288,10339,61,10224,22401456,7980,0,0,0,0
312,2,242,8,8,4,580,1,1,1,9602001000,184,126,33,0,11495484,4095,0,0,0,3837
