"FECH","ADUANA","PAIS","DEPTORIG","DEPTOPROC","via4","BANDERA4","REGIMEN4","PAGO","SISESP","POSARA","PBK","PNK","CODA","UNID","FOBPES","FOBDOL","FLETES4","SEGURO4","OTROSG4","AGRENA"
311,6,647,1,1,1,169,1,1,2,2710119900,5946375,5946375,67,7980,4918232639,1729002,0,0,0,0
311,6,249,1,1,1,169,1,1,2,2710119900,76325157,76325157,67,102427,60470453716,21258355,0,0,0,0
311,6,249,1,1,1,169,1,1,2,2710192200,158211539,158211539,67,153457,59829366104,21032981,0,0,0,0
311,6,249,1,1,1,169,1,1,2,2709000000,710224914,710224914,67,768202,407000000000,143137458,0,0,0,0
311,7,196,2,2,1,169,1,1,2,2101110000,11844,11746,33,0,162722483,57205,0,0,0,0
311,6,309,5,5,1,628,1,1,2,805100000,26732,25428,33,0,22784846,8010,0,0,0,0
311,6,317,5,5,1,628,1,1,2,4104110000,21200,21000,82,6146,137562438,48360,600,240,0,0
311,6,242,25,25,1,23,1,1,1,4820100000,6428,6090,11,14627,154581381,54343,0,0,0,40779
311,6,361,23,23,1,23,1,1,2,4403490000,79200,79200,67,60,43806070,15400,0,0,0,0
311,6,249,5,5,1,23,1,1,1,5402420000,6533,5664,33,0,78062986,27443,800,0,0,15492
311,6,249,5,5,1,23,1,1,2,5402420000,653,622,33,0,7410053,2605,300,0,0,0
311,6,105,5,5,1,23,1,1,2,4104110000,21000,20800,82,5621,75437466,26520,600,0,0,0
311,6,361,23,23,1,580,1,1,2,4403490000,158400,158400,67,100,49589040,17433,0,0,0,0
311,6,361,23,23,1,580,1,1,2,4403910000,52800,52800,67,43,19143822,6730,0,0,0,0
311,6,249,25,25,1,43,1,1,1,3211000000,11362,10598,33,0,72843236,25608,1640,0,0,13565
311,6,477,5,5,1,628,1,1,2,805100000,52974,50390,33,0,45154387,15874,0,0,0,0
311,6,477,5,5,1,628,1,1,2,805201000,492,468,33,0,418149,147,0,0,0,0
311,6,386,25,25,1,628,1,1,2,4104110000,49660,49260,82,6566,170314586,59874,960,366,0,0
311,6,386,5,5,1,628,1,1,2,4104110000,24200,22900,82,5894,117167015,41190,600,210,0,0
311,6,647,25,25,1,23,1,1,2,3926909090,1675,1633,33,0,10951518,3850,0,0,0,0
311,6,611,25,25,1,580,1,1,2,4901990090,5107,4946,11,22110,112146384,39425,0,0,0,0
311,6,317,5,5,1,434,1,1,2,4104110000,52600,51000,82,12219,276012376,97032,1200,468,0,0
311,6,245,13,13,1,863,1,1,1,306139010,23759,20660,33,0,289233844,101680,0,0,0,101680
311,6,628,23,23,1,23,1,1,2,4403490000,52800,52800,67,30,17323310,6090,0,0,0,0
311,6,628,23,23,1,23,1,1,2,4403910000,26400,26400,67,30,14993623,5271,0,0,0,0
311,6,242,13,5,1,23,1,1,1,8418500000,1999,1904,11,16,19869182,6985,0,22,0,5427
311,6,242,13,5,1,23,1,1,1,8418300000,2526,2406,11,17,24246944,8524,0,26,0,5813
311,6,391,25,25,1,43,1,1,2,6802210000,241,241,82,10,1860336,654,0,0,0,0
311,6,391,25,25,1,43,1,1,2,6907900000,26168,25808,82,1118,13269826,4665,0,0,0,0
311,6,196,25,25,1,434,1,1,1,6908900000,27572,27172,82,2080,20293020,7134,0,0,0,7134
311,6,196,25,25,1,434,1,1,2,6907900000,27570,27090,82,1806,19007283,6682,0,0,0,0
311,6,345,25,25,1,23,1,1,1,6908900000,110080,108480,82,6912,59968803,21082,0,0,0,21082
311,6,647,5,5,1,434,1,1,2,3907990000,1040,1000,33,0,12208809,4292,230,13,0,0
311,6,196,5,5,1,434,1,1,1,3208100000,14513,14078,33,0,159755617,56162,815,0,0,28193
311,6,580,5,5,1,580,1,1,2,4820300000,21,20,11,100,182051,64,5,0,0,0
311,6,580,5,5,1,580,1,1,2,4901990090,5,5,11,330,640024,225,1,1,0,0
311,6,580,5,5,1,580,1,1,2,4911100000,56,54,33,0,3257010,1145,13,4,0,0
311,6,580,5,5,1,580,1,1,2,4911910000,2,2,33,0,145072,51,0,0,0,0
311,6,580,5,5,1,580,1,1,2,6205200000,324,315,11,1964,7208090,2534,73,8,0,0
311,6,580,5,5,1,580,1,1,2,6505900000,21,20,11,700,677003,238,5,1,0,0
311,6,580,5,5,1,580,1,1,2,9608101000,13,13,11,1000,711138,250,3,1,0,0
