"FECH","ADUANA","PAIS","DEPTORIG","DEPTOPROC","via4","BANDERA4","REGIMEN4","PAGO","SISESP","POSARA","PBK","PNK","CODA","UNID","FOBPES","FOBDOL","FLETES4","SEGURO4","OTROSG4","AGRENA"
307,6,196,13,13,1,23,1,1,1,3924109000,10310,8378,11,1316720,58768763,20557,980,25,0,4517
307,6,196,13,13,1,23,1,1,1,3920430000,694,575,33,0,2715879,950,74,1,0,186
307,6,589,13,13,1,538,1,1,2,2803000000,44800,43800,33,0,76687846,26825,1600,0,0,0
307,6,386,13,13,1,23,1,1,1,3904102000,100405,100000,33,0,233794300,81780,5800,0,0,29073
307,6,239,13,13,3,169,1,1,1,3907203000,30280,30280,33,0,79641008,27858,3300,0,0,7522
307,6,493,13,13,1,105,1,1,1,3923210000,9108,8572,11,61080,67882681,23745,635,52,0,10440
307,6,23,13,13,1,23,1,1,2,9703000000,4000,1848,11,234,96570940,33780,0,0,0,0
307,6,850,13,13,3,169,1,1,1,7306300099,43116,43116,33,0,33808405,11826,1593,21,270,1853
307,6,647,20,20,1,221,1,1,1,2701120010,51348060,51348060,33,0,4403846399,1540442,0,0,0,1520724
307,6,249,13,13,1,434,1,1,2,714909000,24596,24596,33,0,53459934,18700,0,0,0,0
307,6,386,13,13,1,434,1,1,1,3920200090,18269,15404,33,0,65272578,22832,850,72,725,11391
307,6,245,13,13,1,628,1,1,1,3920200090,19259,16429,33,0,81001806,28334,801,93,999,15783
307,6,850,13,13,3,169,1,1,1,3904220000,5168,5000,33,0,13650866,4775,265,0,0,1629
307,6,850,13,13,3,169,1,1,1,3920430000,118456,107674,33,0,576635429,201704,8857,242,0,76844
307,6,211,13,13,1,23,1,1,1,7306100000,116739,116739,33,0,133098083,46557,6229,0,0,23907
307,6,815,13,13,1,23,1,1,1,3924109000,4033,3788,11,1222000,26907214,9412,2760,11,0,2381
307,6,580,8,8,1,221,1,1,2,3402909090,5750,5250,33,0,23388006,8181,300,19,0,0
307,6,580,8,8,1,472,1,1,2,3808309000,4621,4114,33,0,146831854,51361,287,114,0,0
307,6,580,8,8,1,472,1,1,2,3808301000,291,259,33,0,9531306,3334,18,7,0,0
307,6,386,47,13,1,628,1,1,2,1511900000,21530,21530,33,0,32313242,11303,0,0,0,0
307,6,386,5,5,1,23,1,1,1,4104190000,83661,82619,82,19537,511185604,178810,0,0,0,141260
307,6,850,13,13,3,169,1,1,2,4805911000,4420,4350,33,0,32601983,11404,323,16,0,0
307,6,850,13,13,3,169,1,1,2,3204130000,25,25,33,0,1786763,625,2,1,0,0
307,6,850,13,13,3,169,1,1,1,3921900000,19534,17856,33,0,92231251,32262,1425,45,0,16784
307,6,249,25,25,1,43,1,1,2,8409911000,5796,5216,11,120,247070660,86424,0,0,0,0
307,6,249,25,25,1,43,1,1,2,8409991000,179,161,11,14,7630191,2669,0,0,0,0
307,6,249,25,25,1,43,1,1,2,8409993000,9057,8151,11,981,386132241,135067,0,0,0,0
307,6,249,25,25,1,43,1,1,2,8409999000,3839,3455,11,153,163681739,57255,0,0,0,0
307,6,249,25,25,1,43,1,1,2,8411810000,887,798,11,25,37790742,13219,0,0,0,0
307,6,249,25,25,1,43,1,1,2,8411990000,5208,4687,11,97,222041691,77669,0,0,0,0
307,6,249,25,25,1,43,1,1,2,8412210000,129,116,11,2,5500370,1924,0,0,0,0
307,6,249,25,25,1,43,1,1,2,8412390000,212,191,11,5,9028154,3158,0,0,0,0
307,6,249,25,25,1,43,1,1,2,8413302000,208,187,11,27,8876636,3105,0,0,0,0
307,6,249,25,25,1,43,1,1,2,8413309200,1888,1699,11,50,80487218,28154,0,0,0,0
307,6,249,25,25,1,43,1,1,2,8413309900,431,388,11,25,18396507,6435,0,0,0,0
307,6,249,25,25,1,43,1,1,2,8413913000,596,536,11,94,25394898,8883,0,0,0,0
307,6,249,25,25,1,43,1,1,2,8414401000,1506,1355,11,105,64163356,22444,0,0,0,0
307,6,249,25,25,1,43,1,1,2,8431420000,50,45,11,1,2141256,749,0,0,0,0
307,6,249,25,25,1,43,1,1,2,8431430000,22,20,11,1,940552,329,0,0,0,0
307,6,249,25,25,1,43,1,1,2,8431490000,1247,1122,11,19,53136887,18587,0,0,0,0
307,6,249,25,25,1,43,1,1,2,8483109100,302,272,11,3,12896137,4511,0,0,0,0
307,6,249,25,25,1,43,1,1,2,8483109200,1360,1224,11,48,58002599,20289,0,0,0,0
307,6,249,25,25,1,43,1,1,2,8511409000,684,616,11,44,29171399,10204,0,0,0,0
307,6,249,25,25,1,43,1,1,2,8511509000,1325,1193,11,68,56516013,19769,0,0,0,0
307,6,249,25,25,1,43,1,1,2,8511902090,247,222,11,7,10500446,3673,0,0,0,0
307,6,249,25,25,1,43,1,1,2,8511909000,111,100,11,2,4728488,1654,0,0,0,0
307,6,249,25,25,1,43,1,1,2,8708910000,660,594,11,21,28136506,9842,0,0,0,0
307,6,249,25,25,1,43,1,1,2,8708999100,33,30,11,1,1440845,504,0,0,0,0
307,6,249,25,25,1,43,1,1,2,8708999400,72,65,11,1,3090384,1081,0,0,0,0
307,6,47,76,76,1,43,1,1,1,1701990000,21038,20625,33,0,17804732,6228,0,0,0,5464
307,6,47,76,76,1,43,1,1,1,1701119000,7928,7875,33,0,5314547,1859,198,6,0,1590
307,6,211,13,13,1,23,1,1,2,2808000000,20880,20000,33,0,9148224,3200,855,0,0,0
307,6,589,13,13,1,221,1,1,2,2808000000,20880,20000,33,0,9605635,3360,805,0,0,0
307,6,196,13,13,1,580,1,1,2,3105200000,232876,232000,33,0,108772383,38048,5568,0,0,0
307,6,196,13,13,1,23,1,1,2,2834299000,19420,19420,33,0,7327156,2563,750,0,0,0
307,6,589,13,13,1,434,1,1,2,2808000000,41760,40000,33,0,18753859,6560,1660,0,0,0
307,6,211,13,13,1,434,1,1,2,2808000000,62640,60000,33,0,27444672,9600,2565,0,0,0
307,6,196,13,13,1,169,1,1,2,3105200000,3210880,3200000,33,0,1390530048,486400,76800,0,0,0
307,6,580,13,13,1,580,1,1,2,3105200000,1455418,1450000,33,0,745866138,260900,0,0,0,0
307,6,580,13,13,1,169,1,1,2,3105200000,4929550,4917750,33,0,2474591733,865599,122794,0,0,0
307,6,87,13,13,1,23,1,1,1,3907203000,15696,14400,33,0,51541666,18029,1400,0,0,4868
307,6,589,13,13,1,267,1,1,1,3808109990,1308,1199,33,0,31647137,11070,200,0,0,2294
307,6,242,13,13,1,267,1,1,1,3808101900,1885,1426,33,0,24803122,8676,0,0,0,4410
307,6,242,13,13,1,267,1,1,1,3808301000,29018,24638,33,0,339782192,118854,0,0,0,25770
307,6,242,13,13,1,267,1,1,1,3808309000,23035,20536,33,0,167355323,58540,0,0,0,15702
307,6,647,13,13,1,23,1,1,1,3808301000,14761,13880,33,0,238634282,83473,900,0,0,16025
307,6,580,13,13,1,267,1,1,1,3808301000,6072,5455,33,0,71682052,25074,0,0,0,6190
307,6,580,13,13,1,267,1,1,1,3808309000,34079,31870,33,0,229477481,80270,0,0,0,26999
307,6,245,13,13,1,467,1,1,1,306139010,21230,20004,33,0,244820768,85637,0,0,0,77655
307,6,245,13,13,1,472,1,1,1,306139010,21230,20004,33,0,239646304,83827,0,0,0,76014
307,6,580,70,70,1,538,1,1,2,2523100000,12339000,12339000,33,0,1181713259,413357,0,0,0,0
307,6,580,70,70,1,221,1,1,2,2523100000,7233000,7233000,33,0,692709239,242306,0,0,0,0
307,6,249,13,13,1,434,1,1,2,711900000,21785,21785,33,0,38445411,13448,0,0,0,0
307,6,249,13,13,1,580,1,1,1,3920200090,18124,15772,33,0,78583244,27488,0,0,0,16791
307,6,242,13,13,1,43,1,1,1,3920200090,10835,9129,33,0,46841766,16385,1365,52,0,11359
307,6,493,5,5,1,169,1,1,2,4103200000,734,734,33,0,102917520,36000,0,0,0,0
307,6,196,13,13,1,169,1,1,2,306239100,3800,3800,33,0,63680216,22275,2800,0,0,0
307,6,211,13,13,1,267,1,1,1,3808301000,2025,1840,33,0,87602821,30643,605,0,0,7243
307,6,275,13,13,1,221,1,1,1,306139010,19687,17004,33,0,188679261,65999,0,0,0,65999
307,6,493,13,13,1,434,1,1,1,3923210000,7609,6432,11,40590,54311862,18998,585,42,0,8652
307,6,850,13,13,3,165,1,1,1,3903190000,30150,30000,33,0,90481653,31650,1050,0,0,12733
307,6,850,13,13,3,69,1,1,1,8413819000,9860,9860,11,7,242184936,84715,1300,425,340,48615
307,6,850,20,20,1,434,1,1,2,402211900,255000,250000,33,0,1286469000,450000,0,0,0,0
307,6,27,70,70,1,580,1,1,1,2523290000,3852000,3852000,33,0,390932200,136746,0,0,0,125355
307,6,493,5,5,4,169,1,1,2,4103200000,2963,2963,33,0,411670080,144000,0,0,0,0
307,6,850,13,13,1,267,1,1,1,3903190000,18090,18000,33,0,60206749,21060,0,0,0,8470
307,6,249,5,13,1,169,1,1,1,1905900000,3807,2477,33,0,19622940,6864,0,0,0,5681
307,6,249,5,13,1,169,1,1,1,1704901000,2548,1658,33,0,10085917,3528,0,0,0,3272
307,6,249,13,13,1,169,1,1,2,803001100,51840,51840,33,0,50795514,17768,0,0,0,0
307,6,850,13,13,3,69,1,1,1,3903190000,60300,60000,33,0,175560136,61410,2790,0,0,24634
307,6,239,13,13,1,169,1,1,2,3105200000,1404760,1400000,33,0,688403856,240800,50400,0,0,0
307,6,239,13,13,3,169,1,1,1,3904210000,62016,60000,33,0,183707773,64260,4740,0,0,20184
307,6,239,13,13,3,169,1,1,1,3904102000,61448,60000,33,0,113380801,39660,4740,0,0,14099
307,6,239,13,13,3,169,1,1,1,3907203000,29960,29960,33,0,78797656,27563,3300,0,0,7442
307,6,47,70,70,1,221,1,1,2,2523210000,5075,5000,33,0,1638104,573,0,0,0,0
307,6,47,70,70,1,221,1,1,1,2523290000,432922,429880,33,0,60218184,21064,0,0,0,19122
307,6,916,13,13,3,169,1,1,1,306139010,7015,4940,33,0,45652497,15969,0,0,0,14481
307,6,47,70,70,1,221,1,1,2,2522200000,5150,5000,33,0,1043469,365,0,0,0,0
307,6,715,70,70,1,221,1,1,1,2523290000,1127994,1120080,33,0,156903477,54884,0,0,0,49824
307,6,647,13,13,1,169,1,1,1,4418200000,5290,5240,11,129,62247947,21774,0,0,0,21774
307,6,850,68,68,1,77,1,1,2,6209200000,152,133,11,594,12793220,4475,0,0,0,0
307,6,850,68,68,1,77,1,1,2,6204420000,88,77,11,342,8284860,2898,0,0,0,0
307,6,211,13,13,1,538,1,1,1,2803000000,110770,108020,33,0,217587649,76111,4000,0,0,74476
307,6,249,13,13,1,434,1,1,1,3923210000,32385,30066,11,176850,235552474,82395,5778,181,0,43869
307,6,589,13,13,1,580,1,1,1,3907203000,33136,30400,33,0,100030112,34990,1010,0,0,9447
307,6,211,13,13,1,267,1,1,1,3808109990,35640,32400,33,0,317329020,111000,1200,0,0,56420
