"FECH","ADUANA","PAIS","DEPTORIG","DEPTOPROC","via4","BANDERA4","REGIMEN4","MODALID4","SISESP","POSARA","PBK","PNK","CODA","UNID","FOBPES","FOBDOL","FLETES4","SEGURO4","OTROSG4","AGRENA"
110,11,589,5,5,4,169,1,1,2,7607190000,51,46,33,0,1218341,525,0,0,0,0
110,11,211,5,5,4,169,1,1,1,6911100000,218,200,11,444,912015,393,0,0,0,390
110,11,27,5,5,4,169,1,1,2,6203420000,48,43,11,62,3102709,1337,0,0,0,0
110,11,27,5,5,4,169,1,1,2,6204620000,8,7,11,12,547673,236,0,0,0,0
110,11,47,5,5,4,169,1,1,1,5513410000,172,162,82,1533,5216821,2248,0,0,0,2151
110,11,211,5,5,4,169,1,1,1,6107210000,18,17,15,8,475733,205,0,0,0,168
110,11,211,5,5,4,169,1,1,2,6109909000,26,24,11,25,2139639,922,0,0,0,0
110,11,211,5,5,4,169,1,1,2,3921900000,118,114,33,0,2891530,1246,0,0,0,0
110,11,63,5,5,4,169,1,1,2,9404900000,301,290,11,260,4525268,1950,0,0,0,0
110,11,249,5,5,4,169,1,1,1,6204310000,38,38,11,50,3132878,1350,0,0,0,817
110,11,249,5,5,4,169,1,1,1,4819400000,265,239,11,3150,3290682,1418,0,50,460,1135
110,11,249,5,5,4,169,1,1,2,6002930000,328,311,33,0,11487218,4950,0,0,0,0
110,11,196,5,5,4,169,1,1,2,4007000000,530,500,33,0,3341736,1440,553,12,4,0
110,11,850,5,5,4,169,1,1,1,6104530000,63,57,11,540,4887289,2106,57,0,0,2106
110,11,850,5,5,4,169,1,1,1,6104630000,82,74,11,434,6344657,2734,74,0,0,2734
110,11,850,5,5,4,169,1,1,1,6201930000,103,93,11,300,8006243,3450,91,0,0,3450
110,11,850,5,5,4,169,1,1,1,6404190000,210,189,19,1344,15905736,6854,189,0,0,6854
110,11,196,5,5,4,169,1,1,2,3926902000,51,35,33,0,1531629,660,20,2,0,0
110,11,196,5,5,4,169,1,1,2,4819200000,55,47,11,1350,313288,135,46,1,0,0
110,11,27,5,5,4,169,1,1,2,6108910000,2,2,11,18,266875,115,0,0,0,0
110,11,211,5,5,4,169,1,1,2,4007000000,530,500,33,0,3311568,1427,1060,13,0,0
110,11,239,5,5,4,169,1,1,2,7318159000,107,100,13,1,997880,430,185,0,200,0
110,11,239,5,5,4,169,1,1,2,4901990090,437,393,11,150000,139239000,60000,0,0,0,0
110,11,850,5,5,4,169,1,1,2,6104420000,32,30,11,177,2053776,885,0,0,0,0
110,11,249,5,5,4,169,1,1,2,8524539000,9,8,11,50,661385,285,0,1,3,0
110,11,239,5,5,4,169,1,1,2,9018499000,570,540,11,100720,3402073,1466,511,4,50,0
110,11,239,5,5,4,169,1,1,1,3006401000,15,5,33,0,4699316,2025,0,0,0,1910
110,11,196,5,5,4,169,1,1,2,3204159000,166,148,33,0,6920178,2982,341,0,0,0
110,11,249,5,5,4,169,1,1,2,6205200000,41,37,11,151,1366863,589,0,0,0,0
110,11,249,5,5,4,169,1,1,2,6206400000,18,16,11,88,612652,264,0,0,0,0
110,11,249,5,5,4,169,1,1,2,6204320000,6,5,11,13,197255,85,0,0,0,0
110,11,245,5,5,4,169,1,1,1,6108220000,29,26,11,827,5163446,2225,0,0,0,2024
110,11,850,5,5,4,169,1,1,1,5515130000,4508,4189,82,20532,150125169,64691,3211,444,0,35285
110,11,850,5,5,4,169,1,1,2,9403600000,40,36,11,1,802945,346,0,0,0,0
110,11,27,5,5,4,169,1,1,1,6107110000,33,27,11,569,2684992,1157,39,3,0,1113
110,11,27,5,5,4,169,1,1,1,6107120000,47,38,11,697,4174849,1799,56,4,0,1721
110,11,27,5,5,4,169,1,1,1,6212200000,103,84,11,1493,13494580,5815,123,13,0,5006
110,11,249,5,5,4,169,1,1,1,3906100000,393,360,33,0,4618094,1990,405,0,50,1791
110,11,589,5,5,4,169,1,1,1,3206410000,305,300,33,0,1253151,540,310,0,0,417
110,11,589,5,5,4,169,1,1,2,4911100000,301,285,33,0,104429,45,47,1,0,0
110,11,589,5,5,4,169,1,1,2,4821100000,49,47,33,0,1311167,565,0,0,0,0
110,11,211,5,5,4,169,1,1,2,6212100000,14,12,11,154,1322771,570,0,0,0,0
110,11,211,5,5,4,169,1,1,2,6109100000,9,8,11,100,928260,400,0,0,0,0
110,11,211,5,5,4,169,1,1,1,4802530000,3895,3696,33,0,23712402,10218,0,0,0,10037
110,11,589,5,5,4,169,1,1,1,3921190000,545,508,33,0,10524148,4535,0,0,0,3439
110,11,63,5,5,4,169,1,1,1,6203420000,886,743,11,1100,27293165,11761,1949,26,0,5603
110,11,391,5,5,4,169,1,1,1,6403990000,346,315,19,294,19586286,8440,0,0,0,7347
110,11,391,5,5,4,169,1,1,1,6403910000,228,208,19,144,10960430,4723,0,0,0,4188
110,11,589,5,5,4,169,1,1,2,8536690000,269,235,11,2000,4641300,2000,0,0,0,0
110,11,589,5,5,4,169,1,1,2,3919100000,99,96,82,408,5263234,2268,0,0,0,0
110,11,580,5,5,4,169,1,1,2,9018909000,621,560,11,21000,6604570,2846,619,20,0,0
110,11,580,5,5,4,169,1,1,2,3005901000,414,373,33,0,3993839,1721,412,12,0,0
110,11,580,5,5,4,169,1,1,2,3005902000,67,60,33,0,974673,420,66,3,0,0
110,11,97,5,5,4,105,1,1,2,6109909000,6,5,11,54,608010,262,20,0,0,0
110,11,97,5,5,4,97,1,1,1,6203420000,517,416,15,50,13199857,5688,0,0,0,3539
110,11,97,5,5,4,97,1,1,2,8441900000,9,8,11,8,1169608,504,0,0,65,0
110,11,97,5,5,4,97,1,1,2,6212100000,15,15,11,298,3831393,1651,0,0,0,0
110,11,97,5,5,4,97,1,1,2,6109909000,6,6,11,115,1035010,446,0,0,0,0
110,11,97,5,5,4,97,1,1,2,6108220000,35,34,11,669,3346377,1442,0,0,0,0
110,11,97,5,5,4,97,1,1,2,6108110000,1,1,11,5,58016,25,0,0,0,0
110,11,97,5,5,4,97,1,1,2,6108210000,4,4,11,85,468771,202,0,0,0,0
110,11,97,5,5,4,97,1,1,2,6109100000,1,1,11,7,60337,26,0,0,0,0
110,11,850,5,5,3,169,1,1,2,6107190000,526,473,11,16587,28998843,12496,0,0,0,0
110,11,850,5,5,3,169,1,1,2,6107110000,1291,1163,11,14024,47747374,20575,1,5,0,0
110,11,850,5,5,3,169,1,1,2,6109909000,393,354,11,1431,5611332,2418,0,0,0,0
110,11,850,5,5,3,169,1,1,2,6109100000,1078,971,11,8659,37710563,16250,0,0,0,0
110,11,850,5,5,3,169,1,1,2,6108210000,268,240,11,8181,16975555,7315,19,166,0,0
110,11,850,5,5,3,169,1,1,2,6108220000,77,69,11,1716,4460289,1922,0,0,0,0
110,11,580,5,5,1,580,1,1,1,8546200000,18611,14180,11,2782,58104435,25038,0,0,0,23353
110,11,580,5,5,1,580,1,1,2,8546200000,15515,14805,11,13784,24322733,10481,0,0,0,0
110,11,249,5,5,1,23,1,1,1,2819901000,2020,2000,33,0,20189655,8700,400,0,0,6330
110,11,249,5,5,1,23,1,1,1,3206410000,2020,2000,33,0,8539992,3680,400,0,0,2841
110,11,249,5,5,1,23,1,1,1,2821101000,13130,13000,33,0,37617737,16210,0,0,0,16210
110,11,196,25,5,1,386,1,1,2,3824400000,6170,6000,33,0,15455529,6660,0,0,0,0
110,11,249,5,5,4,999,1,1,1,603102000,58,52,11,1200,417717,180,0,0,0,28
110,11,249,5,5,4,999,1,1,1,603109000,4784,4305,11,20288,25824193,11128,0,0,0,10894
110,11,249,5,5,4,169,1,1,2,1211909000,626,587,33,0,4782860,2061,0,0,0,0
110,11,249,5,5,4,169,1,1,2,910400000,132,124,33,0,881847,380,0,0,0,0
110,11,239,5,5,3,169,4,1,2,8703220000,9680,9680,11,11,231148343,99605,0,0,0,0
110,11,317,5,5,4,580,1,1,1,6108210000,1,1,11,24,83543,36,0,0,0,36
110,11,317,5,5,4,580,1,1,1,6104620000,1,1,11,12,69620,30,0,0,0,29
110,11,317,5,5,4,580,1,1,1,6109100000,8,7,11,43,491978,212,0,0,0,207
110,11,317,5,5,4,580,1,1,1,6111200000,11,10,11,59,700836,302,0,0,0,296
110,11,317,5,5,4,580,1,1,1,6111300000,37,34,11,285,2443644,1053,0,0,0,1053
110,11,317,5,5,4,580,1,1,1,6115939000,3,3,11,84,192614,83,0,0,0,83
110,11,317,5,5,4,580,1,1,1,6203330000,3,3,11,10,220462,95,0,0,0,95
110,11,317,5,5,4,580,1,1,1,6203420000,18,16,11,57,1164966,502,0,0,0,492
110,11,317,5,5,4,580,1,1,1,6204520000,2,2,11,12,153163,66,0,0,0,65
110,11,317,5,5,4,580,1,1,1,6204620000,14,13,11,48,909695,392,0,0,0,385
110,11,317,5,5,4,580,1,1,1,6204630000,5,5,11,24,352739,152,0,0,0,149
110,11,317,5,5,4,580,1,1,1,6209200000,29,26,11,137,1879727,810,0,0,0,794
110,11,317,5,5,4,580,1,1,1,6209300000,7,6,11,36,431641,186,0,0,0,184
110,11,317,5,5,4,580,1,1,1,6307909000,1,1,11,4,16245,7,0,0,0,7
110,11,317,5,5,4,580,1,1,1,6404190000,10,9,19,60,659065,284,0,0,0,284
110,11,317,5,5,4,580,1,1,1,6505900000,4,4,11,47,285440,123,0,0,0,121
110,11,317,5,5,4,580,1,1,1,6217100000,2,2,11,30,122994,53,0,0,0,53
110,11,239,5,5,3,169,4,1,2,8704310010,144875,144875,11,106,3297112221,1420771,0,0,0,0
110,11,239,5,5,3,169,4,1,2,8703240000,20260,20260,11,11,598866940,258060,0,0,0,0
110,11,317,5,5,4,169,1,1,2,6403590000,70,69,19,96,6142761,2647,209,0,0,0
110,11,317,5,5,4,169,1,1,2,6402990000,44,43,19,60,4984756,2148,130,0,0,0
110,11,317,5,5,4,169,1,1,2,4203300000,14,14,11,45,714760,308,42,0,0,0
110,11,317,5,5,4,169,1,1,1,6403990000,46,33,19,48,2761574,1190,0,0,0,1012
110,11,317,5,5,4,169,1,1,1,6403910000,24,17,19,24,2132677,919,0,0,0,830
110,11,917,5,5,3,169,1,1,2,1702302000,5120,4930,33,0,8054976,3471,0,0,0,0
110,11,917,5,5,3,169,1,1,2,7616999000,168,90,11,90,4949946,2133,0,0,0,0
