"FECH","ADUANA","PAIS","DEPTORIG","DEPTOPROC","via4","BANDERA4","REGIMEN4","MODALID4","SISESP","POSARA","PBK","PNK","CODA","UNID","FOBPES","FOBDOL","FLETES4","SEGURO4","OTROSG4","AGRENA"
111,11,850,5,5,4,169,1,1,1,6108220000,3829,2877,15,47833,258839643,112029,2419,230,0,93791
111,11,580,5,5,4,169,1,1,2,9405109000,427,400,11,543,12127657,5249,0,0,0,0
111,11,580,5,5,4,169,1,1,2,8538900000,139,130,13,1,1319278,571,0,0,0,0
111,11,239,5,5,4,169,1,1,2,5806200000,55,52,33,0,2389026,1034,0,0,0,0
111,11,589,5,5,4,169,1,1,2,8448420000,27,25,11,4,693141,300,0,0,0,0
111,11,249,5,5,4,169,1,1,2,9021210000,366,348,11,271000,41276547,17865,0,0,0,0
111,11,249,5,5,4,169,1,1,2,4819100000,2853,2796,11,8120,8185995,3543,0,0,0,0
111,11,850,5,5,4,169,1,1,1,6110301000,31,28,11,149,2479134,1073,33,0,0,1073
111,11,850,5,5,4,169,1,1,2,6203230000,711,690,11,3364,41669326,18035,0,0,0,0
111,11,573,5,5,4,275,1,1,1,810901000,1399,1113,33,0,7347295,3180,0,0,0,3180
111,11,573,5,5,4,275,1,1,1,810903000,1629,1296,33,0,5267872,2280,0,0,0,2280
111,11,573,5,5,4,275,1,1,1,810904000,307,244,33,0,3705994,1604,0,0,0,1604
111,11,573,5,5,4,275,1,1,1,810905000,5286,4206,33,0,22210548,9613,0,0,0,9613
111,11,249,5,5,4,169,1,1,2,6104430000,43,39,11,156,8523324,3689,0,0,0,0
111,11,249,5,5,4,169,1,1,2,6204430000,24,22,11,150,4794225,2075,0,0,0,0
111,11,249,5,5,4,169,1,1,2,6204530000,11,10,11,131,2164910,937,0,0,0,0
111,11,249,5,5,4,169,1,1,2,6206300000,36,32,11,152,6936031,3002,0,0,0,0
111,11,249,5,5,4,169,1,1,2,6206400000,27,24,11,178,5203178,2252,0,0,0,0
111,11,493,5,5,4,169,1,1,1,5209320000,1363,1343,82,4433,22404628,9697,0,0,0,6563
111,11,493,5,5,4,493,1,1,2,8480790000,109,98,11,2,1386282,600,0,0,0,0
111,11,249,5,5,4,169,1,1,1,7106912000,658,619,48,619280,189299118,81931,0,0,0,79932
111,11,611,5,5,4,580,1,1,2,9403600000,12,9,11,5,46209,20,0,0,0,0
111,11,611,5,5,4,580,1,1,2,4602100000,3,3,11,28,32347,14,0,0,0,0
111,11,611,5,5,4,580,1,1,2,9602009000,1,1,11,5,4621,2,0,0,0,0
111,11,149,5,5,4,169,1,1,2,5810920000,63,60,33,0,8740508,3783,0,0,0,0
111,11,249,5,5,4,169,1,1,2,6112410000,15,14,11,118,1035091,448,0,0,0,0
111,11,242,5,5,4,580,1,1,2,6212900000,4,4,11,81,935740,405,0,0,0,0
111,11,647,5,5,4,580,1,1,2,9606100000,56,49,13,20,369675,160,0,0,0,0
111,11,196,5,5,4,580,1,1,1,7318230000,20,18,13,35,875668,379,0,0,0,379
111,11,196,5,5,4,580,1,1,1,9606220000,8,7,13,5,325776,141,0,0,0,134
111,11,580,5,5,4,580,1,1,1,5515130000,108,103,82,504,4657908,2016,0,0,0,1100
111,11,317,5,5,4,580,1,1,1,6103420000,3,3,11,12,231047,100,0,0,0,98
111,11,317,5,5,4,580,1,1,1,6104630000,2,2,11,12,152491,66,0,0,0,66
111,11,317,5,5,4,580,1,1,1,6110301000,2,2,11,12,124765,54,0,0,0,54
111,11,317,5,5,4,580,1,1,1,6111200000,8,7,11,46,524477,227,0,0,0,222
111,11,317,5,5,4,580,1,1,1,6111300000,48,43,11,316,3313214,1434,0,0,0,1434
111,11,317,5,5,4,580,1,1,1,6115932000,1,1,11,24,55451,24,0,0,0,24
111,11,317,5,5,4,580,1,1,1,6203430000,7,6,11,24,441300,191,0,0,0,187
111,11,317,5,5,4,580,1,1,1,6204520000,2,2,11,10,136318,59,0,0,0,57
111,11,317,5,5,4,580,1,1,1,6209200000,10,9,11,52,741661,321,0,0,0,314
111,11,317,5,5,4,580,1,1,1,6209300000,9,8,11,36,663105,287,0,0,0,283
111,11,317,5,5,4,580,1,1,1,6505900000,3,3,11,40,265704,115,0,0,0,115
111,11,345,5,5,4,580,1,1,2,6108220000,864,783,15,14789,58085215,25140,1116,71,0,0
111,11,345,5,5,4,580,1,1,1,6212100000,138,124,15,159,23513653,10177,0,0,0,9956
111,11,345,5,5,4,580,1,1,1,6109909000,16,14,15,18,2194947,950,0,0,0,814
111,11,345,5,5,4,580,1,1,1,6108920000,14,13,15,17,3888521,1683,0,0,0,1656
111,11,196,5,5,4,580,1,1,2,6914900000,270,243,11,11340,1520289,658,0,0,0,0
111,11,196,5,5,4,580,1,1,2,7419990000,106,95,11,4428,279567,121,0,0,0,0
111,11,196,5,5,4,580,1,1,2,6112390000,24,23,11,244,3269315,1415,0,0,0,0
111,11,196,5,5,4,580,1,1,2,6208920000,32,30,11,725,4223539,1828,0,0,0,0
111,11,196,5,5,4,580,1,1,2,4911100000,175,164,11,2000,5545128,2400,0,0,0,0
111,11,196,5,5,4,580,1,1,2,6310100000,2,2,33,0,80866,35,0,0,0,0
111,11,580,5,5,4,580,1,1,2,6105100000,33,30,11,120,1940795,840,0,0,0,0
111,11,580,5,5,4,580,1,1,1,6106100000,21,19,11,48,829459,359,13,1,0,359
111,11,211,5,5,1,23,1,1,1,6815990000,14452,13024,11,1368,46750050,20234,0,0,0,16389
111,11,97,5,5,1,23,1,1,2,9504200000,2955,2685,11,2,18483760,8000,0,0,0,0
111,11,589,5,5,1,23,1,1,1,2912110000,18330,17550,33,0,9001591,3896,755,0,0,3396
111,11,477,5,5,4,275,1,1,2,7616999000,115,104,11,1500,4297475,1860,0,0,0,0
111,11,647,5,5,4,580,1,1,2,101110000,2200,2200,11,4,4620940,2000,0,0,0,0
111,11,249,5,5,4,169,1,1,2,4202220000,32,30,11,285,1975452,855,0,0,0,0
111,11,249,5,5,4,169,1,1,2,4201000000,18,16,11,3,1316968,570,0,0,0,0
111,11,242,5,5,4,580,1,1,1,6103420000,12,12,11,46,884910,383,0,0,0,375
111,11,242,5,5,4,580,1,1,1,6109909000,67,65,11,509,4685633,2028,0,0,0,1987
111,11,242,5,5,4,580,1,1,1,6110301000,7,7,11,48,499062,216,0,0,0,216
111,11,242,5,5,4,580,1,1,1,6111200000,31,30,11,180,2148737,930,0,0,0,911
111,11,242,5,5,4,580,1,1,1,6115932000,2,2,11,72,166354,72,0,0,0,72
111,11,242,5,5,4,580,1,1,1,6203430000,22,21,11,83,1529531,662,0,0,0,649
111,11,242,5,5,4,580,1,1,1,6204520000,8,8,11,40,540650,234,0,0,0,230
111,11,242,5,5,4,580,1,1,1,6209200000,37,36,11,180,2573864,1114,0,0,0,1091
111,11,242,5,5,4,580,1,1,1,6209300000,22,21,11,90,1506426,652,0,0,0,643
111,11,242,5,5,4,580,1,1,1,6505900000,16,16,11,170,1122888,486,0,0,0,486
111,11,242,5,5,4,580,1,1,1,6111300000,163,159,11,1069,11434516,4949,0,0,0,4949
111,11,242,5,5,4,580,1,1,1,3304990000,11,10,11,288,459784,199,0,0,0,154
111,11,242,5,5,4,580,1,1,1,6205200000,464,418,11,1500,23601451,10215,0,0,0,8946
111,11,242,5,5,4,580,1,1,1,6206300000,1558,1402,11,5186,79145150,34255,0,0,0,29168
111,11,317,5,5,4,580,1,1,1,5509310000,945,858,33,0,14348019,6210,1298,0,0,4471
111,11,196,5,5,4,580,1,1,2,6815100000,25,22,11,4,3003611,1300,0,0,70,0
111,11,196,5,5,4,580,1,1,1,8485902000,2,1,11,9,1035091,448,0,0,0,337
111,11,580,5,5,4,580,1,1,2,8438500000,7,6,11,1,1880723,814,30,3,20,0
111,11,345,5,5,4,580,1,1,2,8308900000,57,55,33,0,3826138,1656,134,0,0,0
111,11,580,5,5,4,580,1,1,2,3305100000,1126,1028,33,0,9703974,4200,0,0,0,0
111,11,580,5,5,4,580,1,1,2,3304300000,563,514,11,10000,4851987,2100,0,0,0,0
111,11,580,5,5,4,580,1,1,2,3401110000,2170,1982,33,0,18705565,8096,0,0,0,0
111,11,580,5,5,4,580,1,1,1,6203110000,332,257,11,214,31463980,13618,0,0,0,7456
111,11,580,5,5,4,580,1,1,1,6203310000,46,34,11,45,6497042,2812,0,0,0,1100
111,11,580,5,5,4,580,1,1,1,6203410000,118,87,11,206,7206356,3119,0,0,0,1695
111,11,589,5,5,4,169,1,1,2,6112410000,152,137,11,1006,26944701,11662,0,0,0,0
111,11,589,5,5,4,169,1,1,2,9606210000,278,265,13,831,7418919,3211,0,0,0,0
111,11,850,5,5,4,169,1,1,2,3923210000,83,67,13,8,184838,80,66,0,0,0
111,11,850,5,5,4,169,1,1,2,4819200000,540,438,11,10000,231047,100,432,0,0,0
111,11,850,5,5,4,169,1,1,2,4821100000,15,12,33,0,231047,100,12,0,0,0
111,11,589,5,5,4,169,1,1,2,5806200000,1578,1523,33,0,44622107,19313,0,0,0,0
111,11,589,5,5,4,169,1,1,2,5806320090,110,106,33,0,3269315,1415,0,0,0,0
111,11,589,5,5,4,169,1,1,2,3919100000,27,26,82,194,1293863,560,0,0,0,0
111,11,249,5,5,4,169,1,1,2,8524390000,9,8,11,69,903394,391,0,0,3,0
111,11,211,5,5,4,169,1,1,2,9606210000,145,138,13,430,3574297,1547,0,0,0,0
111,11,211,5,5,4,169,1,1,1,3912310000,26,25,33,0,194079,84,184,31,0,73
111,11,47,5,5,4,169,1,1,2,5401101000,28,16,33,0,3206932,1388,0,0,0,0
