"FECH","ADUANA","PAIS","DEPTORIG","DEPTOPROC","via4","BANDERA4","REGIMEN4","MODALID4","SISESP","POSARA","PBK","PNK","CODA","UNID","FOBPES","FOBDOL","FLETES4","SEGURO4","OTROSG4","AGRENA"
101,11,245,5,5,4,169,1,1,1,6109100000,222,200,11,1070,9833022,4387,0,0,0,1272
101,6,741,2,2,1,169,1,1,2,901110000,17666,17520,25,292,58765025,26218,0,0,0,0
101,6,744,2,2,1,169,1,1,2,901110000,19421,19260,25,321,70857378,31613,0,0,0,0
101,11,245,5,5,4,169,1,1,2,6109909000,25,23,11,200,641040,286,0,0,0,0
101,6,764,2,2,1,169,1,1,2,2101110000,13915,13800,33,0,360706261,160929,0,0,0,0
101,11,249,5,5,4,169,1,1,1,6108210000,85,77,11,2972,6632303,2959,0,0,0,2769
101,6,764,2,2,1,169,1,1,2,901110000,254040,251940,25,4199,847034026,377904,0,0,0,0
101,11,239,5,5,4,169,1,1,2,8536901090,5,4,11,10,130001,58,0,0,3,0
101,11,239,5,5,4,169,1,1,2,8538900000,5,4,13,1,125518,56,0,0,3,0
101,11,239,5,5,4,169,1,1,2,9405109000,185,142,11,160,5262807,2348,0,0,113,0
101,11,239,5,5,4,169,1,1,2,9405990000,1,1,11,27,71725,32,0,0,2,0
101,11,239,5,5,4,169,1,1,1,3206491000,242,225,33,0,2960889,1321,0,0,0,769
101,11,239,5,5,4,169,1,1,1,6203310000,33,32,11,42,4202625,1875,0,0,0,1081
101,11,239,5,5,4,169,1,1,1,6203120000,10,10,11,8,1022078,456,0,0,0,374
101,11,239,5,5,4,169,1,1,1,6203110000,48,46,11,38,5105909,2278,0,0,0,1907
101,11,239,5,5,4,169,1,1,2,6208920000,10,9,11,144,1010871,451,0,0,0,0
101,11,850,5,5,4,169,1,1,2,8480500000,1142,943,11,598,136160567,60748,0,0,0,0
101,11,589,5,5,4,169,1,1,1,6212100000,1819,1366,15,17607,208196923,92887,1240,199,0,78221
101,11,589,5,5,4,169,1,1,1,6108220000,661,503,15,9972,48940969,21835,444,44,0,17688
101,11,589,5,5,4,169,1,1,1,6107110000,3,3,15,9,515522,230,0,0,0,219
101,11,580,5,5,4,169,1,1,1,3923290000,85,81,13,48,2122606,947,0,0,0,730
101,11,589,5,5,4,169,1,1,2,7419100000,121,117,33,0,7116445,3175,0,0,0,0
101,11,249,5,5,4,169,1,1,2,9021191000,51,46,11,640,6455232,2880,0,0,0,0
101,11,850,5,5,4,169,1,1,1,5509310000,2218,2062,33,0,19412765,8661,1629,22,0,6236
101,11,249,5,5,4,169,1,1,2,6106200000,10,9,11,90,1860362,830,30,4,0,0
101,11,249,5,5,4,169,1,1,2,6108310000,3,3,11,18,620868,277,10,1,0,0
101,11,850,5,5,4,169,1,1,1,5209420000,555,500,82,1751,5271773,2352,0,0,0,1360
101,11,211,76,5,4,169,1,1,2,6212900000,7,6,11,53,1822258,813,32,0,0,0
101,11,211,76,5,4,169,1,1,2,6108220000,21,18,11,71,1221563,545,95,0,0,0
101,11,211,76,5,4,169,1,1,2,6212100000,43,37,11,331,6892305,3075,195,0,0,0
101,11,211,5,5,4,169,1,1,1,6109901000,1,1,11,8,94139,42,0,0,0,31
101,11,211,5,5,4,169,1,1,2,6106200000,113,90,11,984,5513844,2460,0,0,0,0
101,11,239,5,5,4,169,1,1,1,6115920000,265,230,21,281,7838176,3497,0,0,0,3322
101,11,245,5,5,4,169,1,1,2,6108210000,51,31,15,92,1723636,769,0,0,0,0
101,11,245,5,5,4,169,1,1,2,6108320000,3,2,11,24,495349,221,0,0,0,0
101,11,245,5,5,4,169,1,1,2,6208220000,3,2,11,22,459487,205,0,0,0,0
101,11,245,5,5,4,169,1,1,2,6208920000,3,2,11,16,369831,165,0,0,0,0
101,11,245,76,5,4,169,1,1,2,6108210000,1,1,11,9,107587,48,0,0,0,0
101,11,245,76,5,4,169,1,1,2,6108220000,14,12,11,146,1347081,601,0,0,0,0
101,11,245,76,5,4,169,1,1,2,6212100000,48,42,11,367,7085065,3161,0,0,0,0
101,11,245,76,5,4,169,1,1,2,6212200000,19,17,11,178,1360529,607,0,0,0,0
101,11,245,5,5,4,169,1,1,1,6108920000,12,10,11,56,2118123,945,0,0,0,705
101,11,245,5,5,4,169,1,1,2,6212900000,12,9,11,12,136725,61,0,0,0,0
101,11,47,5,5,4,169,1,1,2,6104530000,2,2,11,8,127760,57,0,0,0,0
101,11,47,5,5,4,169,1,1,2,6204520000,2,2,11,6,147932,66,0,0,0,0
101,11,47,5,5,4,169,1,1,2,6204530000,1,1,11,4,98622,44,0,0,0,0
101,11,47,5,5,4,169,1,1,2,6106100000,1,1,11,4,44828,20,0,0,0,0
101,11,47,5,5,4,169,1,1,2,6106200000,19,17,11,63,699317,312,0,0,0,0
101,11,47,5,5,4,169,1,1,2,6206400000,16,14,11,53,1136390,507,0,0,0,0
101,11,47,5,5,4,169,1,1,2,6204230000,10,9,11,32,1288805,575,0,0,0,0
101,11,47,5,5,4,169,1,1,2,6104230000,2,2,11,7,190519,85,0,0,0,0
101,11,47,5,5,4,169,1,1,2,6204420000,3,3,11,12,318279,142,0,0,0,0
101,11,47,5,5,4,169,1,1,2,6204430000,3,3,11,12,329486,147,0,0,0,0
101,11,47,5,5,4,169,1,1,2,6104430000,2,2,11,8,358624,160,0,0,0,0
101,11,47,5,5,4,169,1,1,2,6204620000,1,1,11,3,67242,30,0,0,0,0
101,11,47,5,5,4,169,1,1,2,6104630000,6,5,11,19,425866,190,0,0,0,0
101,11,249,5,5,4,169,1,1,1,4819200000,221,199,11,8932,5222462,2330,500,50,850,2153
101,11,27,5,5,4,169,1,1,1,6212100000,28,25,15,13,1849155,825,0,0,0,709
101,11,27,5,5,4,169,1,1,1,6212900000,1,1,15,1,65001,29,0,0,0,27
101,11,27,5,5,4,169,1,1,1,6212200000,2,2,15,1,121036,54,0,0,0,45
101,11,27,5,5,4,169,1,1,1,6108220000,23,21,15,17,1564497,698,0,0,0,623
101,11,27,5,5,4,169,1,1,1,6107110000,13,12,15,11,847249,378,0,0,0,359
101,11,196,5,5,4,169,1,1,2,6205200000,138,130,11,335,8192316,3655,0,0,8,0
101,11,196,5,5,4,169,1,1,2,6203420000,135,132,11,157,3518998,1570,0,0,60,0
101,11,196,5,5,4,169,1,1,2,5604100000,452,362,33,0,8788529,3921,874,0,0,0
101,11,211,5,5,4,169,1,1,1,6112410000,17,16,11,131,4738320,2114,112,7,0,1924
101,11,211,5,5,4,169,1,1,1,6212900000,1,1,11,10,356383,159,7,1,0,100
101,11,211,5,5,4,169,1,1,2,5806320090,168,161,33,0,5233669,2335,546,16,0,0
101,11,211,5,5,4,169,1,1,2,5806200000,2,2,33,0,206209,92,7,1,0,0
101,11,850,5,5,4,169,1,1,2,6107110000,14,12,11,200,999664,446,0,0,0,0
101,11,850,5,5,4,169,1,1,1,6912000000,338,282,11,1008,2712094,1210,0,0,0,1112
101,47,399,2,2,4,169,1,1,2,2101110000,349,346,33,0,9951816,4440,0,0,0,0
101,47,23,2,2,4,169,1,1,2,2101110000,70,69,33,0,36198610,16150,0,0,0,0
