"FECH","ADUANA","PAIS","DEPTORIG","DEPTOPROC","via4","BANDERA4","REGIMEN4","MODALID4","SISESP","POSARA","PBK","PNK","CODA","UNID","FOBPES","FOBDOL","FLETES4","SEGURO4","OTROSG4","AGRENA"
108,11,97,5,5,4,196,1,1,1,6209300000,37,33,11,114,2346123,1025,0,0,0,1025
108,11,580,5,5,4,196,1,1,2,4911100000,30,27,33,0,2254567,985,0,0,0,0
108,11,850,5,5,4,169,1,1,2,4202220000,326,280,11,4000,14740516,6440,0,0,0,0
108,11,647,5,5,4,169,1,1,2,7117190000,50,45,33,0,2060010,900,0,0,0,0
108,11,647,5,5,4,169,1,1,2,6307909000,110,97,33,0,4760912,2080,0,0,0,0
108,11,647,5,5,4,169,1,1,2,8308900000,49,43,33,0,2105788,920,0,0,0,0
108,11,647,5,5,4,169,1,1,2,7317000000,53,49,33,0,915560,400,0,0,0,0
108,11,239,5,5,4,169,1,1,2,1518009000,1677,1520,33,0,6294475,2750,0,0,120,0
108,11,47,5,5,4,169,1,1,2,6109100000,16,13,11,100,1197095,523,0,0,0,0
108,11,196,5,5,4,196,1,1,2,5806320090,57,51,33,0,3289149,1437,132,11,0,0
108,11,493,5,5,4,169,1,1,1,6115920000,75,68,21,299,6115941,2672,0,0,0,2538
108,11,493,5,5,4,169,1,1,2,6108920000,351,331,15,336,84863256,37076,0,0,0,0
108,11,580,5,5,4,169,1,1,2,4420900000,58,42,11,1,54934,24,0,0,0,0
108,11,580,5,5,4,169,1,1,2,9403300000,811,582,11,14,5859584,2560,0,0,0,0
108,11,317,5,5,4,169,1,1,2,9606220000,68,62,13,44,1973032,862,0,0,0,0
108,11,317,5,5,4,169,1,1,1,9606100000,267,248,13,76,14287314,6242,0,0,0,4752
108,11,317,5,5,4,169,1,1,1,7318230000,31,30,13,77,1666319,728,0,0,0,728
108,11,245,5,5,4,245,1,1,2,6108210000,16,14,15,17,1281784,560,0,0,0,0
108,11,245,5,5,4,245,1,1,2,6108220000,121,109,15,219,7686126,3358,72,1,0,0
108,11,245,5,5,4,245,1,1,2,6109909000,115,96,15,1050,16509836,7213,191,11,0,0
108,11,245,5,5,4,245,1,1,2,6212100000,692,578,15,6205,104506596,45658,1182,67,0,0
108,11,580,5,5,4,580,1,1,2,7113110000,4,3,33,0,3124349,1365,0,0,0,0
108,11,917,5,5,3,169,1,1,2,5806200000,24,23,33,0,766782,335,0,0,0,0
108,11,917,5,5,3,169,1,1,2,8308100000,9,8,33,0,725581,317,0,0,0,0
108,11,917,5,5,3,169,1,1,2,7326900090,3,3,11,2100,144201,63,0,0,0,0
108,11,917,5,5,3,169,1,1,2,8308900000,6,6,33,0,597403,261,0,0,0,0
108,11,917,5,5,3,169,1,1,2,6002300000,9,8,33,0,313579,137,0,0,0,0
108,11,917,5,5,3,169,1,1,2,6217900000,49,47,33,0,3250238,1420,0,0,0,0
108,11,917,5,5,3,169,1,1,2,6107190000,59,54,11,2472,2671146,1167,0,0,0,0
108,11,917,5,5,3,169,1,1,2,2917320000,10,10,33,0,54934,24,0,0,0,0
108,11,917,5,5,3,169,1,1,1,6107110000,14270,12721,15,69160,245379235,107204,0,0,0,62178
108,11,23,5,5,4,573,1,1,1,6201920000,84,75,11,500,4154354,1815,133,0,0,1779
108,11,23,5,5,4,573,1,1,1,6203330000,84,75,11,850,4170376,1822,133,0,0,1780
108,11,23,5,5,4,573,1,1,1,6215900000,41,37,11,1640,2069166,904,66,0,0,886
108,11,239,5,5,4,169,1,1,1,6403990000,498,498,19,422,24756742,10816,0,0,0,9247
108,11,239,5,5,4,169,1,1,1,6403910000,392,392,19,377,28826407,12594,0,0,0,11192
108,11,239,5,5,4,169,1,1,2,4202320000,3,2,11,20,320446,140,0,0,0,0
108,11,239,5,5,4,169,1,1,2,6109901000,73,66,11,220,2840525,1241,0,0,0,0
108,11,850,5,5,4,169,1,1,2,6002430000,63,61,33,0,2233966,976,0,0,0,0
108,11,239,5,5,4,169,1,1,2,6208920000,16,14,11,67,2087477,912,0,0,0,0
108,11,239,5,5,4,169,1,1,1,6112410000,32,29,11,127,6621788,2893,0,0,0,2497
108,11,239,5,5,4,169,1,1,1,6205200000,80,72,11,236,6333386,2767,0,0,0,2712
108,11,589,5,5,4,169,1,1,1,8542120000,8,5,11,2,2565857,1121,0,0,347,1087
108,11,196,5,5,4,169,1,1,2,6106100000,17,16,11,151,828582,362,0,0,0,0
108,11,249,5,5,4,169,1,1,2,6403590000,48,44,19,52,2490323,1088,0,0,0,0
108,11,249,5,5,4,169,1,1,2,4202210000,20,18,11,27,1428274,624,0,0,0,0
108,11,249,5,5,4,169,1,1,2,4202310000,8,7,11,65,1517541,663,0,0,0,0
108,11,249,5,5,4,169,1,1,2,3405100000,7,7,33,0,318157,139,0,0,0,0
108,11,249,5,5,4,169,1,1,2,4203300000,20,17,11,20,3634773,1588,0,0,0,0
108,11,249,5,5,4,169,1,1,2,4819400000,37,34,11,510,176245,77,0,0,0,0
108,11,249,5,5,4,169,1,1,1,6403990000,452,385,19,369,18773558,8202,0,0,0,6830
108,11,589,5,5,4,169,1,1,2,4911100000,333,296,33,0,4806690,2100,233,5,0,0
108,11,589,5,5,4,169,1,1,2,3919900000,312,308,82,2625,2783302,1216,0,0,0,0
108,11,47,5,5,4,573,1,1,2,8504330000,398,343,11,1,3959797,1730,748,70,0,0
108,11,383,5,5,4,573,1,1,1,3006401000,161,155,33,0,11215610,4900,0,0,39,3234
108,11,383,5,5,4,573,1,1,1,9021210000,5,5,11,7880,3067126,1340,0,0,11,1294
108,11,383,5,5,4,573,1,1,2,3006401000,93,84,33,0,18311200,8000,0,0,0,0
108,11,607,5,5,4,573,1,1,1,9021210000,49,26,11,16121,11041654,4824,0,0,0,4631
108,11,850,5,5,4,169,1,1,2,9606210000,606,590,13,887,20220143,8834,0,0,0,0
108,11,196,5,5,4,169,1,1,2,4819200000,2078,1905,11,49800,10258850,4482,1977,13,0,0
108,11,196,5,5,4,169,1,1,2,6002300000,5,5,33,0,196845,86,5,0,0,0
108,11,196,5,5,4,169,1,1,2,6203420000,276,249,11,519,20043898,8757,0,0,0,0
108,11,249,5,5,4,169,1,1,2,6301400000,564,520,11,1200,13321398,5820,0,0,0,0
108,11,493,5,5,4,169,1,1,1,6109909000,704,623,15,4339,49939222,21818,136,15,0,21498
108,11,580,5,5,4,580,1,1,2,9403200000,258,232,11,12,3296016,1440,470,0,0,0
108,11,580,5,5,4,580,1,1,1,7616100000,120,120,33,0,1538141,672,161,2,0,201
108,11,242,5,5,4,580,1,1,1,3926909090,41,37,11,10295,4017020,1755,125,3,0,1492
108,11,345,5,5,4,580,1,1,2,9021210000,227,200,11,167920,26917464,11760,0,0,0,0
108,11,317,5,5,4,580,1,1,2,9606210000,32,30,13,171,2490323,1088,0,0,0,0
108,11,196,5,5,4,580,1,1,2,9612100000,10,9,11,1,704981,308,0,0,45,0
108,11,196,5,5,4,580,1,1,2,4015199000,2,2,21,180,4578,2,0,0,0,0
108,11,196,5,5,4,580,1,1,2,4823110000,1,1,33,0,2289,1,0,0,0,0
108,11,196,5,5,4,580,1,1,2,6214100000,1,1,15,9,2289,1,0,0,0,0
108,11,196,5,5,4,580,1,1,2,7105900000,3,3,33,0,11445,5,0,0,0,0
108,11,196,5,5,4,580,1,1,2,9503900000,1,1,11,492,2289,1,0,0,0,0
108,11,196,5,5,4,580,1,1,1,9021210000,127,82,11,76200,16860037,7366,0,0,0,7071
108,11,211,5,5,4,169,1,1,2,9606210000,120,114,13,247,3238794,1415,0,0,0,0
108,11,275,5,5,4,169,1,1,2,7110110000,31,28,48,28206,1046345457,457139,0,0,0,0
108,11,239,5,5,3,169,1,1,2,8703220000,1760,1760,11,2,38735055,16923,0,0,0,0
108,11,850,5,5,4,850,1,1,2,6106900000,47,42,11,567,6077030,2655,0,0,0,0
108,11,850,5,5,4,850,1,1,2,6104590000,4,4,11,50,629448,275,0,0,0,0
108,11,249,5,5,4,169,1,1,1,6207110000,829,746,11,2388,19890541,8690,0,0,0,8355
108,11,249,5,5,4,169,1,1,1,6207210000,1012,911,11,2885,47936433,20943,0,0,0,20328
108,11,249,5,5,4,169,1,1,2,7615191900,1017,949,11,880,14985428,6547,0,0,0,0
108,11,249,5,5,4,169,1,1,1,6109909000,1,1,11,8,98423,43,1,0,0,43
108,11,249,5,5,4,169,1,1,1,6112410000,88,83,11,782,25473168,11129,0,0,0,9725
108,11,245,5,5,4,169,1,1,2,6212100000,21,19,11,171,2668857,1166,0,0,0,0
108,11,850,5,5,4,169,1,1,1,8524320000,494,480,11,4400,24170784,10560,0,0,0,10243
108,11,239,5,5,4,169,1,1,1,4202129000,4,4,11,22,576803,252,0,0,0,252
108,11,239,5,5,4,169,1,1,1,4202220000,4,4,11,24,393691,172,0,0,0,172
108,11,239,5,5,4,169,1,1,1,4202320000,2,2,11,12,173956,76,0,0,0,76
108,11,239,5,5,4,169,1,1,1,4202920000,2,2,11,22,98423,43,0,0,0,43
108,11,239,5,5,4,169,1,1,1,6110301000,4,4,11,20,343335,150,0,0,0,150
108,11,239,5,5,4,169,1,1,1,6203230000,11,10,11,28,865204,378,0,0,0,378
108,11,239,5,5,4,169,1,1,1,6203320000,9,8,11,20,718715,314,0,0,0,314
108,11,239,5,5,4,169,1,1,1,6204520000,1,1,11,10,135045,59,0,0,0,59
108,11,239,5,5,4,169,1,1,1,6204620000,8,7,11,30,634025,277,0,0,0,277
108,11,239,5,5,4,169,1,1,1,6217100000,1,1,11,24,80112,35,0,0,0,35
108,11,239,5,5,4,169,1,1,1,6307909000,1,1,11,12,50356,22,0,0,0,22
108,11,239,5,5,4,169,1,1,1,6404190000,7,6,19,48,581381,254,0,0,0,254
108,11,239,5,5,4,169,1,1,1,7117900000,1,1,11,12,27467,12,0,0,0,12
108,11,850,5,5,4,169,1,1,2,6112410000,17,12,11,118,4055931,1772,116,4,0,0
108,11,27,5,5,4,169,1,1,2,6112410000,11,10,11,82,1780764,778,0,0,0,0
108,11,27,5,5,4,169,1,1,2,6112310000,2,2,11,27,400558,175,0,0,0,0
108,11,27,5,5,4,169,1,1,2,6106200000,1,1,11,10,132756,58,0,0,0,0
108,11,249,5,5,4,169,1,1,2,4817100000,88,79,13,1310,1792209,783,0,0,0,0
108,11,249,5,5,4,169,1,1,2,4823903000,21,19,33,0,430313,188,0,0,0,0
108,11,249,5,5,4,169,1,1,2,4911990000,106,95,33,0,2151566,940,0,0,0,0
108,11,27,5,5,4,169,1,1,1,6107120000,20,16,11,319,1975321,863,52,2,0,828
108,11,196,5,5,4,169,1,1,1,6212900000,8,7,15,3,853760,373,0,0,0,354
108,11,196,5,5,4,169,1,1,1,6107110000,231,174,15,4137,22115352,9662,240,19,0,9270
108,11,196,5,5,4,169,1,1,1,6109909000,66,52,15,922,6614921,2890,47,4,0,2841
108,11,196,5,5,4,169,1,1,1,6108220000,1089,849,15,14456,90427574,39507,923,61,0,33419
108,11,211,5,5,4,169,1,1,1,6107920000,180,162,11,1549,9366179,4092,0,0,0,3749
108,11,850,5,5,4,169,1,1,2,8309900000,169,152,11,26000,6546254,2860,0,0,0,0
108,11,589,5,5,4,169,1,1,2,8436290000,99,67,11,2,9350157,4085,198,30,0,0
108,11,850,5,5,4,169,1,1,2,3923210000,506,466,13,1,219734,96,345,0,0,0
108,11,239,5,5,4,169,1,1,2,5806200000,598,583,33,0,21879595,9559,0,0,0,0
108,11,239,5,5,3,169,4,1,2,8703230000,87110,87110,11,73,1827325003,798342,0,0,0,0
108,11,249,5,5,4,169,1,1,2,6115920000,51,44,21,125,2460568,1075,0,0,0,0
108,11,249,73,5,4,169,1,1,1,6109100000,2426,1840,11,9106,58330328,25484,0,0,0,20596
108,11,249,76,5,4,169,1,1,1,6109100000,1194,1184,11,5850,37091625,16205,0,0,0,13096
108,11,83,5,5,4,169,1,1,2,6109909000,26,23,11,187,2190477,957,0,0,0,0
108,11,83,5,5,4,169,1,1,2,6203420000,3,3,11,12,299846,131,0,0,0,0
108,11,83,5,5,4,169,1,1,2,6505900000,1,1,11,12,96134,42,0,0,0,0
108,11,83,5,5,4,169,1,1,2,6217100000,1,1,11,24,121312,53,0,0,0,0
108,11,83,5,5,4,169,1,1,2,6204420000,2,2,11,12,201423,88,0,0,0,0
108,11,83,5,5,4,169,1,1,2,6204620000,7,6,11,26,544758,238,0,0,0,0
108,11,83,5,5,4,169,1,1,2,6204520000,3,3,11,20,288401,126,0,0,0,0
108,11,83,5,5,4,169,1,1,2,4203300000,6,5,11,48,274668,120,0,0,0,0
108,11,83,5,5,4,169,1,1,2,6109100000,3,3,11,48,325024,142,0,0,0,0
108,11,83,5,5,4,169,1,1,2,6111300000,20,18,11,157,1716675,750,0,0,0,0
108,11,83,5,5,4,169,1,1,2,6209200000,15,12,11,100,1577052,689,0,0,0,0
108,11,83,5,5,4,169,1,1,2,6209300000,11,10,11,34,537892,235,0,0,0,0
108,11,83,5,5,4,169,1,1,2,3926200000,11,10,11,56,233468,102,0,0,0,0
108,11,249,5,5,4,169,1,1,2,6403190000,865,791,19,526,20458188,8938,0,0,0,0
108,11,580,5,5,4,580,1,1,2,6203430000,3,3,11,6,240335,105,0,0,0,0
108,11,580,5,5,4,580,1,1,2,6105209000,5,4,11,10,315868,138,0,0,0,0
108,11,580,5,5,4,580,1,1,2,6209200000,3,3,11,16,238046,104,0,0,0,0
108,11,580,5,5,4,580,1,1,2,6209300000,1,1,11,8,109867,48,0,0,0,0
108,11,249,5,5,4,169,1,1,1,4819100000,376,338,33,0,812560,355,0,0,0,355
108,11,589,5,5,4,169,1,1,1,3917321000,364,327,91,9360,4293976,1876,92,2,0,1463
108,11,317,5,5,4,580,1,1,2,8517199000,3763,3030,11,100,297557000,130000,0,0,0,0
