"FECH","ADUANA","PAIS","DEPTORIG","DEPTOPROC","via4","BANDERA4","REGIMEN4","MODALID4","SISESP","POSARA","PBK","PNK","CODA","UNID","FOBPES","FOBDOL","FLETES4","SEGURO4","OTROSG4","AGRENA"
7,6,580,1,1,1,169,1,1,2,2711130000,5083147,5083147,66,43535,2395957780,1108552,0,0,0,0
7,6,105,1,1,1,169,1,1,2,2709000000,153703200,153703200,66,1045600,70120001322,32442837,0,0,0,0
7,6,815,1,1,1,169,1,1,2,2709000000,77058135,77058135,66,524205,28388077003,13134480,0,0,0,0
7,6,77,1,1,1,169,1,1,2,2710006000,46533144,46533144,66,316552,11887566682,5500091,0,0,0,0
7,6,580,1,1,1,169,1,1,2,2710006000,59946453,59946453,66,407799,21723956864,10051152,0,0,0,0
7,6,249,1,1,1,169,1,1,2,2710006000,147371763,147371763,66,1002529,46798159311,21652382,0,0,0,0
7,6,196,1,1,1,169,1,1,2,2711120000,2119895,2119895,66,18156,885546386,409721,0,0,0,0
7,6,249,1,1,1,169,1,1,2,2710009900,54572112,54572112,66,433112,26999565186,12492049,0,0,0,0
7,6,580,1,1,1,169,1,1,2,2710002000,20092842,20092842,66,159467,11482944382,5312882,0,0,0,0
7,6,249,1,1,1,169,1,1,2,2709000000,1490704509,1490704509,66,10140847,627000000000,290299783,0,0,0,0
7,6,47,1,1,1,169,1,1,2,2710006000,46223709,46223709,66,314447,16635565974,7696876,0,0,0,0
7,6,47,1,1,1,169,1,1,2,2709000000,0,0,33,0,40365186,18676,0,0,0,0
7,40,589,1,1,1,169,1,1,2,2709000000,61676496,61676496,66,419568,22872043381,10582344,0,0,0,0
7,7,850,2,2,3,169,1,1,2,2101110000,5934,5885,33,0,153169843,70868,0,0,0,0
7,47,23,2,2,4,169,1,1,2,2101110000,582,577,33,0,46721687,21617,0,0,0,0
7,37,239,2,2,3,169,1,1,2,2101110000,41210,40869,33,0,632421052,292606,0,0,0,0
7,6,493,13,13,4,169,1,1,2,4107290000,465,454,11,1000,84292260,39000,0,0,0,0
7,6,249,13,13,4,169,1,1,2,510001000,4,3,33,0,197762610,91500,0,0,0,0
7,6,317,5,5,1,23,1,1,2,8546200000,7267,6936,11,13600,9760612,4516,0,0,0,0
7,6,317,5,5,1,23,1,1,1,8546200000,27415,21696,11,6568,74806138,34611,2783,106,0,33064
7,6,345,5,5,1,445,1,1,2,6208210000,3,3,11,48,326362,151,0,0,0,0
7,6,345,5,5,1,445,1,1,2,6208220000,3,3,11,48,373912,173,0,0,0,0
7,6,345,5,5,1,445,1,1,2,6208910000,3,3,11,60,367428,170,0,0,0,0
7,6,345,5,5,1,445,1,1,2,6212100000,39,35,11,422,4173548,1931,0,0,0,0
7,6,345,5,5,1,445,1,1,2,6207110000,4,4,11,120,479817,222,0,0,0,0
7,6,345,5,5,1,445,1,1,2,6207190000,75,68,11,1372,7962377,3684,0,0,0,0
7,6,345,5,5,1,445,1,1,2,6205300000,10,9,11,44,1279513,592,0,0,0,0
7,6,345,5,5,1,445,1,1,2,6203430000,36,32,11,124,4530169,2096,0,0,0,0
7,6,345,5,5,1,445,1,1,2,6109909000,1,1,11,6,103744,48,0,0,0,0
7,6,345,5,5,1,445,1,1,2,6112310000,1,1,11,17,203166,94,0,0,0,0
7,6,345,5,5,1,445,1,1,1,6205200000,203,183,11,605,9254858,4282,0,0,0,4197
7,6,345,5,5,1,445,1,1,1,6203420000,68,61,11,145,3079910,1425,0,0,0,1111
7,6,345,5,5,1,445,1,1,1,6205300000,20,18,11,50,918570,425,0,0,0,425
7,6,345,5,5,1,445,1,1,1,6109909000,186,167,11,589,8444355,3907,0,0,0,3907
7,6,345,5,5,1,445,1,1,1,6203430000,23,21,11,55,1069863,495,0,0,0,495
7,6,345,5,5,1,445,1,1,2,6204630000,70,62,11,253,8247673,3816,0,0,0,0
7,6,345,5,5,1,445,1,1,2,6203430000,253,155,11,378,9215954,4264,0,0,0,0
7,6,345,5,5,1,445,1,1,2,6205300000,60,37,11,110,2245632,1039,0,0,0,0
7,6,345,5,5,1,301,1,1,2,8716801000,24073,23643,11,1300,44955872,20800,0,0,0,0
7,6,345,5,5,1,445,1,1,2,6204620000,514,484,11,927,24034100,11120,0,0,0,0
