"FECH","ADUANA","PAIS","DEPTORIG","DEPTOPROC","via4","BANDERA4","REGIMEN4","MODALID4","SISESP","POSARA","PBK","PNK","CODA","UNID","FOBPES","FOBDOL","FLETES4","SEGURO4","OTROSG4","AGRENA"
2,2,850,8,8,3,169,1,1,2,7210410000,5182,5000,33,0,5217962,2675,250,10,15,0
2,2,850,8,8,3,169,1,1,1,7210490000,263901,254162,33,0,258805063,132677,11260,363,455,84495
2,2,249,8,8,1,434,1,1,2,4412130000,82600,79136,67,139,102299364,52444,0,0,0,0
2,2,249,8,8,1,434,1,1,2,4410190000,281900,269040,67,416,138247709,70873,0,0,0,0
2,2,317,8,8,1,215,1,1,2,3808201000,7666,7067,33,0,41813919,21436,747,81,0,0
2,2,317,8,8,1,215,1,1,2,3808309090,195,180,33,0,5491052,2815,19,11,0,0
2,2,317,8,8,1,215,1,1,2,3808209090,3434,3166,33,0,15230597,7808,334,29,0,0
2,2,317,8,8,1,215,1,1,2,4411110000,19380,17280,33,0,11099142,5690,1200,34,0,0
2,2,911,8,8,3,169,4,1,2,3402131000,2200,2040,33,0,11631666,5963,0,0,0,0
2,2,911,5,8,3,169,1,1,2,2914221000,6669,6129,33,0,16365870,8390,0,0,0,0
2,2,911,25,8,3,169,1,1,2,3501100000,50,50,33,0,1012382,519,0,0,0,0
2,2,589,8,8,4,169,1,1,1,9615900000,39,34,15,708,836825,429,0,0,7,293
2,2,589,8,8,4,169,1,1,1,9603290000,254,221,15,414,6228394,3193,0,0,51,2882
2,2,589,8,8,4,169,1,1,1,9615110000,189,165,15,864,2370028,1215,0,0,20,1029
2,2,105,8,8,1,434,1,1,1,9615900000,563,484,15,6627,7527520,3859,0,0,0,2836
2,2,105,8,8,1,434,1,1,1,9603290000,1638,1408,15,1416,32801962,16816,0,0,0,15782
2,2,776,8,8,1,434,1,1,1,3808209090,13040,12000,33,0,62030352,31800,1735,65,0,31164
2,2,218,8,8,1,434,1,1,1,3808201000,15440,13440,33,0,65802890,33734,3135,91,0,32048
2,2,239,8,8,1,434,1,1,1,3808209090,20850,20000,33,0,132643520,68000,1735,0,500,66640
2,2,239,8,8,1,434,1,1,1,3808201000,16383,14205,33,0,277088412,142050,1650,0,0,96594
2,2,776,8,8,1,434,1,1,1,2924211000,21920,20000,33,0,221982832,113800,1985,215,0,111524
2,2,815,8,8,1,434,1,1,2,3917230000,17100,16474,11,9778,33997705,17429,1600,261,871,0
2,2,242,15,15,1,434,1,1,2,2701110000,51650,44000,42,44,11586802,5940,0,0,2300,0
2,2,196,8,8,1,573,1,1,1,7007190000,24000,22000,82,2800,53350004,27350,0,0,0,18958
2,2,386,8,8,1,386,1,1,1,8437109000,3078,2948,11,2,48955212,25097,0,0,0,22765
2,2,196,8,8,1,215,1,1,1,9018312000,405,305,11,20000,3998812,2050,0,0,0,1523
2,2,493,8,8,1,23,1,1,1,6302600000,9307,8441,11,51262,94451939,48421,1148,0,0,31109
2,2,493,5,8,1,580,1,1,2,8477200000,4000,4000,11,1,62420480,32000,0,0,0,0
2,2,23,8,8,1,215,1,1,1,9018909000,1745,872,11,29820,69910938,35840,0,0,0,13717
2,2,493,8,8,1,23,1,1,1,3808201000,22136,20160,33,0,546616143,280224,0,0,0,187750
2,2,573,25,8,1,215,1,1,1,5903100000,25558,25198,82,36018,36923665,18929,0,0,0,12416
2,2,23,25,8,1,215,1,1,1,5903100000,9618,9480,82,13764,32144597,16479,900,0,0,10842
2,2,196,8,8,1,215,1,1,2,3808309090,515,484,33,0,10006783,5130,30,0,0,0
2,2,196,8,8,1,215,1,1,2,3808109990,485,456,33,0,21675512,11112,28,0,0,0
2,2,196,8,8,1,215,1,1,2,3402909090,2299,2160,33,0,7396827,3792,132,0,0,0
2,2,493,8,8,1,23,1,1,2,3808109990,5088,4800,33,0,103454143,53036,852,0,0,0
2,2,815,25,25,1,23,1,1,1,8424812000,3121,2660,11,500,33472982,17160,0,0,0,15193
2,2,815,25,25,1,23,1,1,2,8424900000,199,182,11,2736,5545670,2843,0,0,0,0
2,2,850,5,8,1,580,1,1,1,4818300000,11700,11653,33,0,40475780,20750,900,0,0,20750
2,2,196,8,8,1,434,1,1,2,7604102000,432,393,33,0,536426,275,0,0,0,0
2,2,196,8,8,1,434,1,1,2,7009910000,49,45,11,21,60470,31,0,0,0,0
2,2,196,8,8,1,434,1,1,2,7009920000,47,43,11,3,58519,30,0,0,0,0
2,2,196,8,8,1,434,1,1,2,6802990000,70,64,82,5,87779,45,0,0,0,0
2,2,196,8,8,1,434,1,1,2,7020000000,70,64,11,3,87779,45,0,0,0,0
2,2,196,8,8,1,434,1,1,2,9702000000,24,22,11,7,27309,14,0,0,0,0
2,2,647,8,8,4,169,1,1,1,3004201090,24,23,11,2,7470951,3830,11,12,0,2278
2,2,647,8,8,4,169,1,1,1,3004501000,555,519,13,3738,25052070,12843,371,41,0,11625
2,2,647,8,8,4,169,1,1,1,3004902990,2296,2189,13,5056,46908991,24048,1137,63,0,23793
2,2,345,25,25,1,434,1,1,1,7321111000,2034,1813,11,90,7570434,3881,0,23,69,2464
2,2,345,25,25,1,434,1,1,1,8419899900,727,648,11,24,8286319,4248,0,25,76,2592
2,2,345,25,25,1,434,1,1,1,8516602000,7785,6938,11,154,41533027,21292,0,127,380,13929
2,2,63,8,8,4,169,1,1,1,9602001000,535,356,13,3827,27117797,13902,2297,0,0,12953
2,2,63,8,8,4,169,1,1,2,9602001000,308,208,13,2000,11040622,5660,1248,0,0,0
2,2,647,8,8,4,169,1,1,1,9602001000,365,246,13,2365,12164191,6236,871,0,155,5810
2,2,239,8,8,4,169,1,1,2,8413919000,177,124,11,7,1404461,720,0,0,130,0
2,2,249,8,8,4,249,1,1,2,4103200000,2461,2215,89,2600,147468384,75600,0,0,0,0
2,2,242,8,8,4,580,1,1,2,6203120000,364,327,11,300,26918832,13800,0,0,0,0
