"FECH","ADUANA","PAIS","DEPTORIG","DEPTOPROC","via4","BANDERA4","REGIMEN4","MODALID4","SISESP","POSARA","PBK","PNK","CODA","UNID","FOBPES","FOBDOL","FLETES4","SEGURO4","OTROSG4","AGRENA"
3,6,249,25,25,1,23,1,1,2,710100000,1720,1544,33,0,3474300,1776,0,0,0,0
3,6,249,25,25,1,23,1,1,2,2004900000,12281,11026,33,0,25178894,12871,0,0,0,0
3,6,249,25,25,1,43,1,1,1,6802910000,309,216,82,12,2112750,1080,155,0,20,1080
3,6,249,25,25,1,221,1,1,2,6914900000,24100,20300,11,1659,5774850,2952,0,0,0,0
3,6,249,25,25,1,43,1,1,1,6210500000,11604,10806,11,10164,100079794,51159,0,0,0,46701
3,6,249,25,25,1,43,1,1,1,6210200000,3511,3270,11,2700,60279888,30814,0,0,0,14591
3,6,249,25,25,1,43,1,1,1,6210400000,1278,1190,11,1044,20368475,10412,0,0,0,7912
3,6,249,25,25,1,43,1,1,1,6506910000,32,30,11,200,860750,440,0,0,0,370
3,6,249,25,25,1,23,1,1,1,4016992000,19062,17639,11,789000,126099875,64460,5200,209,0,46410
3,6,647,11,11,1,169,1,1,1,8716400000,20400,20400,11,3,96247500,49200,0,0,0,40344
3,6,245,13,13,1,434,1,1,1,4407290000,15530,13815,67,28,19832463,10138,0,0,0,10138
3,6,493,13,13,4,169,1,1,2,4103200000,3396,3380,89,4000,219100000,112000,0,0,0,0
3,6,647,5,5,1,43,1,1,1,3924109000,5849,5199,33,0,42104369,21523,1100,0,0,19582
3,6,647,11,11,1,23,1,1,2,3916200000,8229,7590,33,0,70469994,36023,590,0,0,0
3,6,647,11,11,1,23,1,1,2,7020000000,1193,1100,11,100,6132844,3135,85,0,0,0
3,6,647,11,11,1,23,1,1,2,8418999000,1661,1532,11,55,6357813,3250,119,0,0,0
3,6,647,11,11,1,23,1,1,2,8505191000,3182,2935,11,850,20278488,10366,228,0,0,0
3,6,647,11,11,1,23,1,1,2,8544511000,104,96,33,0,661213,338,7,0,0,0
3,6,589,8,8,1,434,1,1,2,4016930000,1,1,11,6,13694,7,0,0,0,0
3,6,589,8,8,1,434,1,1,2,7419990000,1,1,11,12,17606,9,0,0,0,0
3,6,589,8,8,1,434,1,1,2,4419000000,6,5,11,36,56731,29,0,0,0,0
3,6,589,8,8,1,434,1,1,2,7615191900,55,50,11,46,444069,227,0,0,0,0
3,6,589,8,8,1,434,1,1,2,8210001000,299,270,11,60,1255913,642,0,0,0,0
3,6,589,5,8,1,434,1,1,2,7606121000,12553,11453,33,0,68335725,34932,1400,0,0,0
3,6,493,5,5,1,434,1,1,1,3304910000,263,214,11,4608,8928325,4564,197,0,73,4086
3,6,493,5,5,1,434,1,1,1,3304990000,146,119,11,3672,4968875,2540,109,0,41,1958
3,6,493,5,5,1,434,1,1,1,3304100000,121,99,11,2808,4119863,2106,91,0,34,1895
3,6,493,5,5,1,434,1,1,1,3304200000,671,547,11,14616,22780531,11645,503,0,187,8971
3,6,647,25,25,1,211,1,1,1,3305900000,6000,4210,33,0,49639844,25375,0,0,684,23481
3,6,850,13,13,3,169,1,1,2,6802990000,19000,18650,82,500,8705313,4450,0,0,0,0
3,6,249,25,25,1,23,1,1,2,9403400000,296,266,11,11,162369,83,0,0,0,0
3,6,249,25,25,1,23,1,1,2,4420100000,324,292,11,20,1897563,970,0,0,0,0
3,6,249,25,25,1,23,1,1,2,6913900000,1629,1466,11,862,8932238,4566,0,0,0,0
3,6,249,25,25,1,23,1,1,2,7326900090,1614,1453,11,1458,8846163,4522,0,0,0,0
3,6,249,25,25,1,23,1,1,2,7013390000,960,864,11,725,5999819,3067,0,0,0,0
3,6,249,25,25,1,23,1,1,2,9405600000,248,223,11,40,1357638,694,0,0,0,0
3,6,249,25,25,1,23,1,1,2,8302500000,26,23,11,10,140850,72,0,0,0,0
3,6,249,25,25,1,23,1,1,2,9105290000,147,132,11,100,805975,412,0,0,0,0
3,6,249,25,25,1,23,1,1,2,6911900000,2737,2463,11,1983,15585444,7967,0,0,0,0
