"FECH","ADUANA","PAIS","DEPTORIG","DEPTOPROC","via4","BANDERA4","REGIMEN4","MODALID4","SISESP","POSARA","PBK","PNK","CODA","UNID","FOBPES","FOBDOL","FLETES4","SEGURO4","OTROSG4","AGRENA"
209,6,345,20,20,1,77,1,1,1,2701120010,31467920,31467920,42,31468,2878633959,1046308,0,0,0,1032916
209,6,647,25,25,1,386,1,1,2,3920100000,2362,2321,33,0,12573121,4570,0,0,0,0
209,6,249,25,25,1,77,1,2,2,8431430000,568,554,11,2,31553857,11469,0,0,0,0
209,6,242,5,5,1,580,1,1,2,4010320000,90,79,11,180,685056,249,16,3,0,0
209,6,242,5,5,1,580,1,1,2,4010330000,15,13,11,6,112800,41,3,0,0,0
209,6,242,5,5,1,580,1,1,2,4010340000,119,104,11,118,905155,329,21,3,0,0
209,6,242,5,5,1,580,1,1,2,4010390000,237,207,11,94,1802056,655,42,7,0,0
209,6,242,5,5,1,580,1,1,2,7315110000,599,523,33,0,4561539,1658,107,17,0,0
209,6,242,5,5,1,580,1,1,2,7315190000,108,94,33,0,822618,299,19,3,0,0
209,6,242,5,5,1,580,1,1,2,8482100000,45,39,11,50,338401,123,8,1,0,0
209,6,242,5,5,1,580,1,1,2,8483200000,194,169,11,114,1474659,536,35,6,0,0
209,6,242,5,5,1,580,1,1,2,8483309000,23,20,11,45,181581,66,4,1,0,0
209,6,242,5,5,1,580,1,1,2,8483409900,286,250,11,278,2184477,794,51,8,0,0
209,6,391,5,5,1,43,1,1,1,2523210000,28200,28050,42,28,10495942,3815,0,0,0,3777
209,6,391,25,25,1,43,1,1,1,6908900000,54320,53520,82,3456,28948442,10522,0,0,0,7152
209,6,493,66,66,1,43,1,1,1,4803009000,17984,17984,33,0,43235579,15715,650,0,0,12572
209,6,199,13,13,1,232,1,1,2,3808101900,9644,8047,11,7188,361305280,131325,1580,792,0,0
209,6,196,13,13,1,23,1,1,1,3904102000,102665,100000,33,0,178829950,65000,3000,0,0,23764
209,6,196,13,13,1,23,1,1,2,2501001100,258900,258000,42,258,49095699,17845,0,0,0,0
209,6,196,5,5,1,43,1,1,2,9404900000,2407,2313,11,82,21668687,7876,885,0,0,0
